ID,类别,地区,性别,年龄,销售额,数量,评分
1,电子产品,华北,女,42,23.78,3,4.31
2,图书,华西,女,30,249.5,2,3.32
3,图书,东北,女,28,66.11,4,4.1
4,食品,东北,女,33,108.11,3,3.52
5,食品,华东,男,46,262.93,3,4.53
6,家居,华南,女,29,220.26,5,3.55
7,电子产品,华南,女,60,1444.98,2,3.09
8,图书,华东,女,40,243.25,8,3.85
9,服装,华东,女,58,1504.04,7,2.79
10,电子产品,华东,女,50,436.53,7,2.38
11,食品,东北,男,33,249.18,2,
12,家居,华西,女,28,457.06,7,1.68
13,图书,东北,男,52,432.73,8,4.19
14,图书,东北,男,33,149.13,2,2.04
15,图书,东北,女,29,145.64,7,1.61
16,图书,华北,女,61,1146.61,4,1.99
17,食品,东北,男,40,39.81,8,4.37
18,电子产品,华北,男,20,361.62,5,
19,家居,华南,男,41,1526.49,8,3.74
20,食品,华南,男,39,,2,4.43
21,食品,华东,男,58,840.81,4,1.31
22,服装,华北,男,51,,3,
23,电子产品,华北,女,26,1562.62,3,2.23
24,家居,东北,女,25,75.07,3,1.87
25,图书,华东,女,46,264.88,4,3.76
26,图书,华东,男,20,359.68,2,4.64
27,食品,东北,男,32,684.02,7,2.18
28,家居,华北,男,24,428.8,5,3.28
29,食品,东北,女,18,767.62,8,2.16
30,食品,东北,男,61,76.54,7,3.22
31,食品,华南,男,22,797.74,2,3.49
32,服装,华北,男,18,1229.39,1,3.44
33,电子产品,华北,女,61,717.16,4,3.49
34,食品,华东,男,26,192.6,5,1.54
35,家居,华南,男,56,113.88,3,3.77
36,电子产品,华北,女,19,158.6,8,3.7
37,家居,华南,女,25,,6,3.73
38,家居,华北,男,23,547.08,7,1.3
39,服装,华南,男,51,398.87,1,2.79
40,图书,华北,女,47,399.42,8,2.64
41,电子产品,华西,女,40,484.19,2,1.35
42,图书,华北,女,29,1145.62,5,1.89
43,图书,华北,男,22,34.16,4,2.76
44,服装,华北,男,44,254.72,8,3.97
45,电子产品,东北,女,28,123.77,3,1.95
46,家居,华北,男,45,621.09,3,4.32
47,食品,华南,男,50,10619.8,4,3.18
48,家居,华南,女,57,169.46,4,4.04
49,图书,华南,女,41,313.63,2,
50,图书,华西,男,18,24.04,2,3.0
51,图书,东北,女,31,317.32,3,3.48
52,电子产品,华东,男,58,184.94,5,4.71
53,服装,东北,女,43,484.93,4,2.97
54,食品,华东,女,47,334.89,4,3.11
55,食品,东北,男,39,806.84,7,3.41
56,电子产品,华南,女,25,276.71,3,3.95
57,食品,华西,男,60,318.49,9,1.29
58,电子产品,东北,女,54,935.51,7,3.06
59,图书,华西,男,64,289.29,2,2.93
60,图书,东北,男,58,494.38,3,4.69
61,家居,华南,女,31,126.62,2,2.97
62,图书,华北,女,29,710.72,3,2.87
63,服装,华南,男,29,516.64,4,4.85
64,家居,华北,女,61,536.68,2,2.8
65,食品,东北,女,44,564.29,1,1.72
66,服装,华东,男,39,470.86,4,1.87
67,家居,华东,女,63,40.57,7,1.38
68,服装,华东,女,46,183.59,3,1.0
69,电子产品,华西,男,60,1047.63,8,2.73
70,食品,华南,男,64,876.09,4,4.08
71,图书,东北,女,21,859.79,9,3.93
72,电子产品,华南,男,34,1467.05,3,1.13
73,食品,华东,女,52,419.29,5,3.28
74,电子产品,华北,女,56,388.66,7,1.62
75,图书,华北,男,24,346.72,1,4.76
76,食品,华东,男,32,33.63,9,1.67
77,服装,东北,女,43,368.02,4,
78,服装,华南,男,55,663.98,5,2.3
79,食品,东北,男,23,165.01,6,3.57
80,图书,华北,女,46,1117.66,6,2.65
81,家居,华北,女,31,503.0,1,4.04
82,食品,东北,女,28,598.53,8,1.92
83,电子产品,华北,女,42,469.83,6,4.62
84,家居,华北,女,37,852.81,9,3.0
85,图书,华南,男,47,309.67,5,4.02
86,图书,东北,女,32,390.71,6,4.4
87,电子产品,华西,女,56,137.28,4,5.0
88,服装,华北,女,21,361.55,9,1.9
89,图书,东北,女,58,135.95,8,2.15
90,家居,东北,男,19,902.89,9,2.0
91,食品,东北,女,52,426.13,5,2.05
92,家居,东北,男,34,419.59,8,3.33
93,家居,华东,女,36,800.6,4,4.97
94,服装,东北,男,18,124.46,5,4.96
95,家居,华东,男,50,129.77,7,3.11
96,服装,东北,男,25,1542.05,1,3.56
97,服装,华南,女,48,459.31,7,4.44
98,图书,华西,女,52,423.8,1,4.73
99,图书,华西,男,57,8.28,6,1.82
100,电子产品,华西,男,51,248.28,5,3.11
101,家居,华西,男,32,1154.7,5,4.33
102,电子产品,华西,男,52,835.99,5,2.21
103,家居,华西,女,56,255.3,5,2.76
104,电子产品,华北,男,32,527.57,4,4.94
105,图书,东北,男,23,233.04,5,4.94
106,图书,华南,男,59,301.93,6,4.62
107,图书,华东,男,24,217.38,7,
108,图书,华南,女,45,123.32,5,2.08
109,食品,东北,女,29,394.55,6,2.28
110,图书,东北,男,23,336.69,8,3.19
111,服装,东北,女,54,1537.41,9,3.24
112,图书,华南,男,24,58.16,1,3.02
113,食品,华西,男,49,299.07,7,3.55
114,食品,华东,男,50,721.75,3,2.63
115,食品,华西,男,20,363.86,2,4.0
116,食品,华西,男,26,1326.12,8,2.33
117,电子产品,华东,女,55,243.14,1,2.32
118,电子产品,华东,女,41,82.61,8,1.51
119,服装,华北,女,23,1075.95,7,1.75
120,电子产品,华北,男,64,353.8,9,4.4
121,食品,华南,男,30,279.04,7,2.79
122,图书,华南,男,18,208.49,8,1.91
123,图书,华北,男,61,460.44,2,4.04
124,食品,华南,男,18,649.61,9,3.22
125,家居,华西,女,44,320.46,2,1.08
126,食品,华东,女,64,942.33,3,2.27
127,电子产品,华东,女,45,23.63,2,1.71
128,图书,华东,女,45,195.69,4,3.62
129,食品,华南,女,36,436.64,7,2.1
130,图书,华东,女,23,238.11,3,1.26
131,食品,华西,男,44,77.74,8,1.22
132,食品,华东,女,60,114.52,6,3.33
133,电子产品,华南,女,22,252.8,6,1.09
134,食品,华东,女,59,210.42,9,4.4
135,图书,华北,女,37,654.09,4,1.62
136,服装,华西,男,43,592.3,4,3.43
137,图书,华东,女,25,560.2,9,2.78
138,电子产品,华东,男,47,486.16,6,2.77
139,服装,华西,女,26,698.66,6,1.29
140,食品,东北,女,30,1479.04,3,4.21
141,家居,华西,女,51,174.55,2,4.57
142,服装,东北,男,20,1077.17,2,1.04
143,服装,东北,女,39,7.54,3,1.71
144,食品,华南,女,45,1519.18,2,4.62
145,家居,华西,男,24,52.83,7,3.2
146,家居,华东,男,31,59.66,1,1.6
147,电子产品,华南,女,34,284.93,6,1.81
148,服装,华南,女,49,,9,3.64
149,家居,东北,女,63,6.17,7,3.9
150,电子产品,东北,女,57,0.04,4,3.4
151,家居,华南,男,26,167.15,1,4.81
152,服装,华西,女,18,,8,2.98
153,家居,华东,男,20,64.3,1,2.2
154,服装,东北,女,45,459.2,7,2.91
155,食品,华南,男,25,862.84,7,2.44
156,图书,华南,女,28,108.83,2,1.9
157,电子产品,华西,男,57,170.63,7,1.18
158,食品,华西,女,59,2531.68,2,2.41
159,食品,华北,男,57,603.2,3,3.85
160,图书,华东,男,29,361.13,8,1.07
161,家居,华北,女,47,930.84,9,2.76
162,图书,华西,男,46,54.5,3,3.58
163,食品,华北,女,26,773.79,9,3.44
164,食品,华东,女,44,683.36,9,4.11
165,食品,华南,女,42,226.51,7,4.24
166,家居,华西,男,36,181.84,2,3.85
167,服装,华南,男,53,411.68,3,1.41
168,电子产品,东北,男,49,725.99,7,2.9
169,服装,东北,女,43,803.04,9,3.41
170,电子产品,华北,女,52,1130.23,8,1.98
171,电子产品,东北,女,53,100.59,4,1.17
172,电子产品,华西,女,44,138.46,3,1.89
173,图书,华西,男,30,675.93,9,2.82
174,图书,华北,男,53,100.81,3,2.66
175,图书,华西,男,51,4.51,4,1.71
176,食品,华西,男,64,119.12,9,4.3
177,图书,华南,男,25,181.15,6,4.7
178,电子产品,华北,男,37,182.45,3,1.81
179,家居,华南,男,61,562.64,1,4.72
180,食品,东北,男,42,507.42,4,1.07
181,家居,华西,女,62,296.41,9,4.7
182,电子产品,华北,女,18,649.7,4,4.81
183,食品,东北,女,19,335.59,7,1.05
184,图书,东北,男,55,523.64,3,4.05
185,食品,华北,男,34,1572.7,7,4.88
186,食品,东北,男,42,707.35,7,4.62
187,电子产品,华南,男,38,157.02,6,4.88
188,服装,华南,女,37,85.8,7,3.2
189,服装,华南,女,62,1421.86,6,1.31
190,服装,华西,男,22,539.8,4,4.4
191,图书,东北,男,54,892.95,7,3.46
192,图书,华西,男,59,435.06,8,3.46
193,图书,东北,男,48,436.37,8,2.67
194,服装,东北,女,36,3602.98,2,3.29
195,家居,华北,女,25,1240.89,7,1.61
196,电子产品,华东,女,50,33.05,1,3.96
197,服装,华西,女,40,94.6,6,1.3
198,电子产品,华南,女,25,223.8,6,3.92
199,服装,华北,女,34,212.68,4,4.4
200,家居,华北,女,63,98.24,9,2.89
201,服装,华南,女,30,553.98,8,3.04
202,家居,华西,男,26,277.76,1,2.25
203,食品,华北,女,50,1085.19,2,4.88
204,图书,华北,女,27,218.08,2,3.93
205,食品,华北,女,61,372.9,9,2.48
206,服装,华南,女,58,273.62,5,1.7
207,图书,华北,女,64,531.4,7,1.88
208,家居,华南,女,60,144.44,8,2.86
209,服装,华南,男,29,884.2,7,4.77
210,图书,华南,女,27,1710.0,1,
211,服装,华西,女,34,34.56,2,1.86
212,图书,华南,女,40,2.18,4,4.44
213,图书,华西,男,59,265.98,4,2.51
214,食品,华西,女,52,386.48,7,4.41
215,图书,东北,男,48,648.53,2,1.97
216,服装,华西,男,59,267.09,4,
217,电子产品,华南,女,48,311.31,3,4.71
218,电子产品,华南,女,35,4647.799999999999,2,2.03
219,食品,华东,女,37,251.56,2,3.77
220,家居,华南,男,42,1706.99,2,4.95
221,电子产品,华北,女,22,33.35,6,1.6
222,食品,东北,女,52,60.15,4,1.35
223,图书,东北,女,48,372.97,4,3.7
224,服装,华北,女,52,154.84,5,2.36
225,图书,华西,男,43,864.66,7,1.28
226,服装,华北,女,54,213.28,8,2.9
227,家居,华西,男,62,114.35,5,4.02
228,食品,华北,女,44,88.31,6,2.14
229,食品,华南,男,38,483.91,7,2.34
230,电子产品,华西,男,22,89.3,7,4.38
231,食品,华西,女,54,283.08,2,3.08
232,家居,华南,女,60,571.64,9,4.37
233,电子产品,东北,女,50,645.31,2,2.79
234,图书,华西,女,58,239.72,4,4.81
235,食品,华东,女,58,23.58,6,3.6
236,图书,华西,男,55,225.57,4,1.46
237,图书,华西,男,41,271.59,3,4.54
238,食品,华东,男,22,309.52,9,2.96
239,服装,华西,男,18,136.48,1,1.57
240,图书,东北,男,27,2103.31,3,1.61
241,电子产品,东北,女,38,692.12,9,3.75
242,食品,华西,女,52,468.8,7,1.19
243,电子产品,华西,女,39,42.32,1,2.15
244,图书,华东,男,19,298.78,7,
245,图书,华西,女,27,800.72,9,2.76
246,电子产品,华东,女,64,43.34,1,2.66
247,图书,华南,女,64,806.97,4,3.09
248,食品,华东,男,35,535.33,5,2.12
249,图书,华东,男,55,834.7,2,1.13
250,电子产品,华北,女,51,864.5,2,3.46
251,电子产品,东北,男,61,693.45,2,2.49
252,食品,华北,男,59,473.03,2,3.61
253,电子产品,华北,男,47,1046.63,4,1.43
254,服装,东北,女,36,500.07,5,1.06
255,图书,华南,女,47,425.97,3,1.99
256,电子产品,华南,男,32,375.2,3,
257,图书,华西,男,34,700.18,2,2.58
258,电子产品,华东,女,46,174.36,8,4.24
259,电子产品,华北,女,44,2146.76,2,2.51
260,食品,华西,女,45,804.8,9,3.12
261,图书,华北,男,36,89.52,5,3.37
262,电子产品,华南,女,37,634.8,8,1.09
263,服装,东北,男,18,659.55,6,3.06
264,家居,东北,女,46,65.61,3,2.38
265,家居,华东,男,45,280.41,6,2.69
266,食品,华西,男,61,171.24,3,1.4
267,食品,华西,男,41,100.67,2,4.13
268,服装,华南,男,39,147.55,3,4.77
269,图书,华北,女,21,684.71,3,1.09
270,食品,华东,男,27,352.15,2,3.41
271,服装,华西,男,33,174.36,1,4.06
272,电子产品,东北,男,35,115.31,9,2.14
273,电子产品,华北,女,35,901.4,5,4.15
274,家居,华西,女,36,308.28,4,
275,食品,东北,女,54,604.23,9,4.72
276,食品,东北,女,24,277.85,3,4.92
277,食品,华南,女,33,149.34,4,1.17
278,图书,华北,女,25,700.56,8,2.78
279,电子产品,华东,男,32,361.61,6,3.19
280,电子产品,东北,女,50,517.07,4,1.59
281,服装,东北,女,20,945.76,3,2.35
282,食品,华西,女,33,1287.45,1,4.95
283,图书,华北,男,19,637.36,1,1.06
284,食品,华北,女,62,488.12,2,2.81
285,食品,华南,男,52,795.67,8,4.37
286,家居,华南,男,29,161.87,6,
287,电子产品,华北,女,27,194.38,4,2.92
288,食品,华西,男,22,655.2,8,4.91
289,食品,华南,男,40,193.12,2,2.9
290,食品,华北,女,53,190.15,2,1.52
291,家居,华北,男,45,1063.25,4,1.21
292,服装,华南,女,59,845.93,9,4.78
293,家居,华西,男,34,199.26,6,2.06
294,服装,东北,男,31,303.0,8,3.02
295,食品,华南,女,40,871.71,3,
296,食品,华东,女,27,49.32,8,2.69
297,家居,东北,男,63,637.94,1,4.72
298,食品,华南,女,26,93.82,3,3.01
299,服装,华东,女,40,,5,4.88
300,电子产品,华南,男,42,320.48,1,2.04
301,服装,华北,女,20,87.75,8,3.02
302,家居,华东,男,40,0.24,8,
303,电子产品,华南,女,39,16.24,5,2.79
304,家居,东北,女,30,198.45,3,2.12
305,食品,华西,女,24,768.78,1,4.42
306,电子产品,华西,女,20,18.08,6,2.56
307,服装,华南,男,18,668.71,5,3.12
308,食品,华北,男,40,,7,4.91
309,服装,华东,男,22,214.48,6,1.75
310,电子产品,东北,女,63,668.68,2,2.21
311,图书,华北,女,29,8.2,2,1.12
312,图书,东北,男,48,64.95,8,2.57
313,电子产品,华西,女,49,142.89,2,1.8
314,服装,华东,女,41,277.09,9,3.72
315,服装,华西,女,59,619.1,1,1.73
316,图书,东北,男,23,869.76,7,3.7
317,图书,华北,女,28,237.85,9,2.05
318,图书,华北,女,29,359.73,4,2.42
319,家居,华西,男,24,2007.59,1,2.4
320,图书,东北,男,31,396.36,8,3.87
321,服装,华北,男,32,266.27,2,2.87
322,电子产品,华西,男,53,861.99,5,2.45
323,图书,华北,女,32,2730.02,9,
324,家居,华西,女,59,269.8,7,3.29
325,家居,华西,女,54,551.77,1,1.86
326,服装,华北,男,60,1230.84,8,4.6
327,服装,华西,女,22,223.58,2,2.37
328,电子产品,东北,男,64,294.35,7,1.16
329,电子产品,东北,女,46,389.11,6,2.98
330,食品,华北,男,64,428.5,3,1.5
331,食品,华东,男,34,669.05,4,1.95
332,服装,华东,女,62,600.31,2,3.99
333,服装,华南,男,45,272.94,9,1.52
334,家居,华北,女,21,1284.04,3,4.23
335,食品,东北,女,37,284.53,3,4.75
336,家居,华西,女,24,134.53,5,3.43
337,家居,东北,女,62,488.57,7,3.84
338,服装,华北,男,32,917.48,5,3.85
339,服装,华北,女,28,156.36,5,4.97
340,家居,东北,男,43,447.45,6,2.37
341,图书,华东,女,37,199.74,8,1.65
342,服装,华西,男,22,16.47,4,3.08
343,图书,东北,男,56,,8,3.13
344,食品,华北,女,57,585.46,8,1.71
345,家居,华北,男,52,702.67,9,3.45
346,服装,华北,女,46,132.41,9,1.06
347,家居,华北,女,36,497.56,8,4.71
348,家居,华北,女,43,280.47,3,2.06
349,电子产品,东北,女,42,464.25,7,
350,电子产品,华西,女,25,19.47,7,1.43
351,食品,东北,男,21,78.65,3,1.96
352,电子产品,东北,男,29,108.5,7,2.1
353,服装,东北,男,39,171.07,3,1.13
354,食品,华东,女,25,273.88,5,2.12
355,家居,华东,男,23,284.96,8,1.77
356,家居,东北,男,58,278.89,2,2.51
357,电子产品,华东,男,35,69.82,4,2.54
358,家居,华北,男,45,1445.08,8,2.36
359,电子产品,华西,男,42,209.66,5,2.31
360,图书,东北,男,52,401.51,9,1.36
361,家居,东北,男,52,992.12,1,1.1
362,家居,东北,男,31,68.44,7,1.81
363,服装,华北,男,57,,8,4.03
364,家居,华西,男,35,248.9,9,4.96
365,电子产品,东北,女,57,839.24,2,
366,食品,华西,男,37,329.53,9,3.02
367,食品,东北,男,23,216.25,4,3.13
368,服装,东北,男,53,6.67,4,2.26
369,电子产品,华南,女,19,1351.01,4,4.1
370,图书,华北,女,54,57.04,6,4.06
371,服装,华南,女,20,488.86,6,4.38
372,图书,华东,男,27,185.51,5,4.58
373,食品,华北,男,46,1647.59,1,
374,服装,华北,男,62,83.26,9,4.07
375,家居,华西,女,37,1355.03,2,4.23
376,电子产品,华南,女,23,2068.05,1,2.23
377,图书,华南,女,28,157.98,6,4.72
378,图书,华西,女,60,55.82,4,1.38
379,服装,华南,女,52,531.47,6,4.98
380,服装,华西,女,22,152.93,8,4.08
381,电子产品,华北,女,36,196.03,1,1.37
382,家居,东北,男,30,676.4,3,3.62
383,家居,华南,男,26,1059.58,5,1.14
384,服装,华北,女,57,464.98,8,4.08
385,电子产品,东北,男,47,821.32,6,4.2
386,电子产品,华西,男,26,61.07,4,3.41
387,电子产品,华北,女,48,1252.0,6,4.43
388,家居,华北,男,37,68.86,9,1.39
389,家居,华北,女,20,59.71,5,2.1
390,电子产品,华东,女,39,152.67,8,2.66
391,图书,华北,男,26,374.74,8,1.17
392,电子产品,华西,女,29,91.23,3,2.79
393,服装,华南,女,59,1288.52,3,2.06
394,食品,东北,女,51,126.14,7,2.57
395,图书,华西,男,24,1072.7,2,2.7
396,家居,华西,女,58,1248.32,4,4.52
397,电子产品,华南,女,44,284.35,3,2.08
398,电子产品,华北,女,59,1123.54,6,
399,服装,华北,男,53,832.4,3,2.7
400,服装,华西,男,33,261.04,6,2.31
401,家居,华北,女,43,838.7,9,3.01
402,图书,华北,男,42,576.24,8,2.67
403,服装,华东,男,51,165.72,9,2.03
404,家居,东北,男,29,1858.62,1,3.01
405,食品,华南,男,33,485.45,5,1.61
406,食品,华西,男,29,933.58,2,2.41
407,食品,华南,男,31,282.06,9,3.26
408,电子产品,华北,女,25,534.92,7,2.65
409,家居,华东,男,19,141.99,3,
410,电子产品,华北,男,62,183.34,6,2.03
411,电子产品,华西,男,21,717.06,6,4.88
412,服装,华北,女,59,1016.99,5,4.14
413,服装,华东,男,18,2049.97,5,4.87
414,电子产品,东北,女,54,349.78,1,4.35
415,电子产品,华南,女,33,14.82,5,
416,图书,华南,女,42,91.7,4,3.11
417,家居,华南,女,31,95.55,8,1.68
418,电子产品,华西,男,41,1668.87,8,4.27
419,服装,华东,女,39,186.79,7,3.34
420,食品,华西,男,42,194.73,1,2.05
421,家居,东北,女,36,1355.47,8,4.72
422,图书,华南,女,43,395.74,4,1.46
423,图书,华南,女,56,215.74,4,3.26
424,食品,华北,女,38,15.77,9,
425,食品,华东,男,34,49.33,8,1.24
426,电子产品,东北,女,24,122.65,1,
427,家居,华南,女,34,134.04,4,4.26
428,家居,华东,女,23,303.46,7,1.27
429,电子产品,华南,男,26,452.87,5,3.05
430,图书,华南,女,62,140.18,3,2.03
431,电子产品,华南,男,22,433.58,5,3.65
432,图书,华西,男,40,280.34,8,1.47
433,家居,华东,男,57,889.79,3,4.75
434,电子产品,华西,女,62,383.17,7,4.58
435,食品,华南,男,24,3499.6,7,1.74
436,电子产品,东北,男,25,241.58,8,2.29
437,食品,华北,男,35,334.2,3,3.35
438,家居,华北,女,44,182.44,2,3.87
439,电子产品,华南,男,63,143.85,5,2.77
440,服装,华南,女,27,433.02,5,1.63
441,家居,华西,女,25,203.11,4,1.42
442,服装,华南,女,29,193.82,8,5.0
443,电子产品,东北,女,59,1596.4,8,2.82
444,食品,华南,男,19,579.09,3,4.49
445,食品,华北,男,35,253.88,8,
446,图书,华北,男,23,554.28,3,4.69
447,服装,东北,女,25,899.74,4,1.35
448,家居,华北,女,61,1978.91,1,1.46
449,食品,东北,女,18,417.64,4,4.72
450,服装,华东,男,33,,9,4.79
451,家居,华北,男,61,358.3,4,2.26
452,家居,华东,男,46,43.0,7,2.42
453,食品,华西,男,21,1709.05,1,2.81
454,电子产品,华南,男,39,78.14,6,2.66
455,食品,华西,女,63,35.7,4,1.76
456,食品,华西,男,36,1155.66,7,4.59
457,电子产品,华南,女,42,288.44,9,2.01
458,图书,华西,男,42,360.68,5,3.82
459,家居,东北,男,49,292.6,1,1.27
460,电子产品,华南,女,26,1326.87,5,1.16
461,图书,华北,女,57,436.25,2,3.61
462,电子产品,华南,男,64,321.45,5,2.36
463,图书,东北,男,24,56.65,1,3.62
464,食品,华东,男,56,1464.24,6,1.38
465,电子产品,东北,女,56,131.47,3,4.8
466,家居,华南,男,52,1381.84,2,3.99
467,电子产品,华西,女,35,24.69,1,4.51
468,食品,华东,男,40,1021.27,8,1.55
469,电子产品,东北,女,57,280.65,8,2.28
470,家居,华北,男,25,2166.98,8,2.47
471,图书,华东,女,56,888.0,1,3.15
472,家居,华南,女,61,64.64,4,2.19
473,食品,华南,男,50,67.89,9,1.24
474,食品,华南,男,34,196.77,6,2.48
475,图书,华北,女,44,1751.22,2,2.02
476,图书,华东,男,20,448.83,2,2.54
477,家居,华北,男,61,441.85,3,1.79
478,电子产品,华南,男,34,891.02,9,2.05
479,图书,华东,男,20,615.1,2,3.51
480,电子产品,华南,男,55,594.65,9,2.55
481,服装,华南,男,48,959.26,7,2.38
482,家居,华西,男,47,424.08,9,3.14
483,服装,华南,男,20,659.89,8,4.09
484,图书,华西,男,53,248.54,3,
485,食品,华南,男,47,376.76,8,3.35
486,服装,华西,女,55,485.97,2,4.86
487,服装,华西,男,56,251.02,3,3.09
488,食品,华东,男,27,862.19,2,4.64
489,图书,华东,男,27,1190.99,2,4.17
490,图书,华西,女,61,91.94,1,1.23
491,家居,华东,男,42,919.55,2,2.72
492,家居,华南,男,38,34.22,2,3.79
493,图书,华北,男,31,117.75,4,4.95
494,图书,华南,男,48,423.54,1,2.83
495,服装,华南,男,53,965.76,1,1.37
496,食品,华西,男,18,1826.98,9,3.25
497,电子产品,华南,女,43,521.39,1,1.51
498,服装,华东,女,64,29.59,1,4.01
499,家居,东北,男,31,763.08,1,3.03
500,食品,华南,女,31,115.87,2,3.89
